steps	avg_reward	std_reward
500	-958.0231656520748	188.08455978458667
501	-901.6051196140003	218.96539091340887
502	-884.0374692708664	142.07179877040596
503	-882.0828019719432	140.21162638571494
504	-869.9567400068395	132.41476522915204
505	-876.4209976478336	162.514678065401
506	-909.8053769114957	198.96726458889728
507	-806.6094316728501	124.86358208851733
508	-912.3855514729086	185.0000100277309
509	-838.3370723270584	155.286257936718
510	-846.5763460321671	162.10382750208882
511	-812.7944156347976	122.48744803956492
512	-811.8283071832972	167.47325992642195
513	-940.3689520389493	221.8814530181168
514	-886.785428624147	174.85703775708748
515	-916.406287390152	175.2881143713374
516	-888.1677542443665	113.94974944289982
517	-828.3630279318007	97.52101070910597
518	-922.8605555801845	172.11878785921482
519	-865.5705536171126	168.55622402029258
520	-844.4439698088389	161.6366747008805
521	-866.0135861019994	142.00513193488857
522	-841.6027566780986	156.67870550313526
523	-841.5173179035274	135.4796590743786
524	-844.1495957596082	145.84441465549708
525	-885.5160657921617	178.8619636931529
526	-871.7256765563372	142.04681228568882
527	-828.5426538148809	146.08188864898318
528	-828.6825251879286	158.00530521204593
529	-805.8545431239575	128.70878600762745
530	-817.2316589412051	142.9135251352641
531	-807.3457171815799	105.05045178012183
532	-812.1657960010896	121.17077814966831
533	-880.6308814160823	205.36093593364868
534	-835.3366301559522	120.41292322522439
535	-886.6715068997426	134.54230468295626
536	-880.7527576937198	156.8046629218363
537	-840.9787981132436	126.46529889459272
538	-865.3845368954445	160.31130201245082
539	-804.0003284960685	140.89864163272884
540	-873.0136104229337	180.1576396042652
541	-836.895797496624	117.44737690601792
542	-859.9435479674321	153.09538382291385
543	-884.4434328740426	189.04278794411726
544	-908.6223127939	141.10984304691684
545	-872.9770501973893	147.04835455583216
546	-828.3821899227762	178.4497591372661
547	-813.9695627227402	122.99179990632156
548	-849.1959801849218	154.67518828679715
549	-838.4524771104823	130.2530752662866
550	-825.7485215470674	108.28015115756455
551	-912.8375275584888	132.89440117690185
552	-847.3338813741268	133.57946922383147
553	-804.0499020511194	97.19313755489601
554	-838.3516630141603	83.57333096552108
555	-829.9290266933905	126.58809482289881
556	-791.793956989197	147.21409810301992
557	-748.0387540236749	115.57476563695337
558	-795.7868364514818	122.18124013618214
559	-818.3237711832429	97.65251441114236
560	-924.9150062105332	203.3556822478794
561	-895.5119886827217	117.59453756670936
562	-901.849504976177	143.41066639419068
563	-939.2149298995481	124.14546450931921
564	-936.9981946868841	94.07993888456545
565	-976.9050004935644	158.28055557283614
566	-946.4269859935547	126.46721164565486
567	-911.0122366580182	126.59015896786546
568	-868.9880931562631	127.89251381094893
569	-808.564193618247	137.0082589910073
570	-822.0859505239489	138.14675308675476
571	-822.1330146264667	94.74063276540386
572	-812.7552835759217	130.45264000552132
573	-769.948768263891	119.36445662334567
574	-863.5388405039369	184.1845654533739
575	-752.3079551959801	140.0431401149212
576	-778.3257457378618	160.78253024773625
577	-732.8183513171089	210.34350783417165
578	-811.8490504713616	178.50125976457483
579	-793.5514463971222	194.47437645152792
580	-743.9968379096701	184.04129495612426
581	-689.6965505785994	129.97898882982497
582	-742.5712898827492	181.53495123178047
583	-775.6792863428533	208.01136292686837
584	-764.470333741322	131.59702061598992
585	-873.6661340034769	232.6660227464958
586	-747.5191005305685	195.96402560094918
587	-767.6652901255704	280.2066417295498
588	-689.0687093361652	230.14308100857926
589	-730.5282671209014	232.26791996866174
590	-759.6713625122843	204.55347900835372
591	-768.5936157136057	249.19885371916615
592	-807.0804084565644	299.75290463678965
593	-713.605279570415	211.49898590067357
594	-769.0391530296359	280.9803001790922
595	-712.0585036842889	217.2119433916422
596	-755.7964432953663	239.7718298828537
597	-712.1435095302535	244.9928615585279
598	-736.0307161671715	314.6390066379421
599	-594.5617722854918	252.8668862793903
600	-648.4120010024221	258.7527419633252
601	-621.268076975948	283.4058255244704
602	-774.6024110529459	342.7849073550523
603	-676.0669385260303	350.01129492737357
604	-722.2769947190363	304.38437127442
605	-697.1274055424043	335.7270138666958
606	-592.989681352002	252.95251185538888
607	-621.9067013147335	266.4193584795458
608	-749.3470349166448	366.23990287753287
609	-685.7503407314606	311.3196124435047
610	-810.4455926562457	434.48935263519525
611	-760.2312499548306	326.7339830706483
612	-666.9649107650399	349.87894717569935
613	-746.8714379185192	392.28199686957544
614	-728.2108223435228	373.88720497037167
615	-754.7901933477916	292.0406735645122
616	-701.1271392108266	263.8086490809337
617	-848.2270079463943	340.49573740950063
618	-713.3341922085449	406.5822204653955
619	-796.849579784485	396.3630727577397
620	-783.6151610499135	384.9540772872835
621	-584.1393389259357	246.7301157105387
622	-590.6154640297896	264.88495026301297
623	-585.9824970259748	215.99057214103956
624	-675.4256320949536	282.8710892256884
625	-681.4627169057378	224.26222911110509
626	-725.4004252582665	270.9973162291408
627	-546.4866986671894	173.2697654674181
628	-602.9910190932194	201.69217804160357
629	-560.3163995181413	167.78394247650394
630	-630.9429609134913	231.97028142842262
631	-623.8684331953629	239.92671811943788
632	-559.8179589349734	175.29578448549478
633	-598.6134845038144	144.1098965923379
634	-528.4395680190764	150.03198922572983
635	-475.6110223050501	144.4537178986276
636	-500.42249292173904	180.5291313280326
637	-439.9713275638128	151.67415577550955
638	-549.3756935531135	210.610496941767
639	-495.3713911882172	164.6526198685563
640	-461.80781066634046	163.5002714971645
641	-477.5647867213975	227.93803742982635
642	-448.6783901459182	179.57486016303324
643	-475.9257093609503	217.6508709623442
644	-386.8387895948662	191.80709886959986
645	-435.17774488426744	139.76725928060878
646	-484.4265887100742	251.05745332543003
647	-490.5334877527291	190.59864474571185
648	-509.5927979237635	207.27219329558355
649	-427.6106835258742	220.21988028775885
650	-399.1511804707709	250.14101829839655
651	-365.58817357534855	195.88969120282806
652	-387.93480005523816	173.5287990552666
653	-406.47194208533654	200.96572578447717
654	-285.48466684566824	192.07786839961972
655	-288.03821299184926	200.68760663686456
656	-292.88674992977775	140.18331785828158
657	-351.10589613162904	220.86023503892147
658	-339.06986639662546	225.74500593678897
659	-367.3209428052215	199.00712279854946
660	-337.0455608062111	175.70806599224838
661	-356.70436635161985	186.17491712180686
662	-328.7002953428407	196.48445121866743
663	-311.563938573974	209.29352389165527
664	-270.9738191400331	172.04584071264605
665	-259.37368007637076	214.90555699796172
666	-272.44624800504465	174.51369994541707
667	-331.45829928685504	257.936536120449
668	-226.63812592800005	160.32257850313022
669	-288.16352523114824	290.6497143675488
670	-277.5576100539129	239.33978278474962
671	-304.3373998111578	208.13862206564568
672	-217.43215806255924	140.51746250413194
673	-308.8818017818478	198.67031928685884
674	-259.6001279759158	131.88569886469946
675	-308.11552193471215	226.8830839414257
676	-334.7520781122755	230.58530186213773
677	-245.81855277455205	143.05439293678273
678	-279.1423810252665	218.53371532495893
679	-285.9512738854159	189.87070988453135
680	-406.6830059577011	352.1851709118824
681	-280.2174832010604	250.10675205162968
682	-361.27916054973065	295.4674987682233
683	-226.66020146975399	233.06940063648898
684	-283.6025886983719	180.31671646602052
685	-271.26169773194414	217.20101550865047
686	-256.951847677894	173.71394943518092
687	-266.6426811208945	199.47639819907468
688	-232.98552329322797	221.88581684382905
689	-255.59100661652403	179.69490233481338
690	-253.11569832292443	206.72429912922365
691	-240.9505911539001	188.99833550641117
692	-288.4160727052902	182.89426067848692
693	-293.8017822180297	163.8339582187386
694	-219.4035744882935	174.18537954358172
695	-238.10139936922718	181.63362843563547
696	-224.65568879143655	169.83694298794208
697	-320.74199052923245	186.6537428374387
698	-283.0250421223668	230.03401779628243
699	-218.89135959675644	216.8042982526639
700	-218.10624741020058	168.31780869987188
701	-197.58338395564348	182.1413998242319
702	-239.7059778799328	230.87191791971702
703	-289.5229193252706	196.27463780403627
704	-287.0168004161875	203.87238982149532
705	-246.60273162758264	182.6178920118921
706	-219.63287995873438	225.23666234468308
707	-253.69957089141505	173.56983865017014
708	-321.3319410719596	214.5241228995604
709	-200.6765249777504	135.61179194854628
710	-216.07431123738866	133.60440812098972
711	-246.9723599607639	171.39222101715654
712	-218.1444457005199	146.05780796150475
713	-260.8553375356625	168.11370665770215
714	-231.53876706266539	216.06348756670045
715	-232.85330732620835	191.2188680937536
716	-304.44317293880164	171.51357936050894
717	-329.529585229755	185.16982936547018
718	-255.16720009430915	128.52452570980594
719	-302.5546775523668	189.64486558414148
720	-221.18924431904833	181.36557665345626
721	-224.99397940918217	192.4321363723766
722	-285.347228886921	163.5739759200221
723	-215.87541589788182	140.60955835563357
724	-274.1340414996721	165.2210734931867
725	-250.5638242377229	247.04118019335087
726	-290.14299702083866	194.67232698130886
727	-262.4191449245087	205.32287373645988
728	-187.08981206737295	222.06629838420733
729	-267.700518079708	274.78656066182776
730	-232.75052616861612	139.09249387137422
731	-285.09971996291983	242.44947849050277
732	-240.2477003435342	178.7598953439742
733	-232.79529143209166	164.56750335282504
734	-196.22731571763688	104.49514130913045
735	-261.7315904831767	163.40378891088233
736	-342.8436144529985	182.38687065684428
737	-237.8303429471697	205.64856487275904
738	-257.089828167558	187.14844949280368
739	-167.4384538583568	111.30729076035891
740	-265.3023943658147	177.7767836870147
741	-229.40055890726845	133.14748598771922
742	-225.2627001130715	171.48655951924383
743	-240.72286130046777	145.12698330583734
744	-237.6802242106269	137.45644727821215
745	-185.40072750274845	152.55354166565957
746	-210.2826995558016	111.23397782457538
747	-185.95759420848262	109.47106880436168
748	-233.38606011725733	127.66300702405572
749	-281.2387382771803	263.6163411582397
750	-248.01878075973414	218.81567882922053
751	-223.79717605136491	174.02875995312917
752	-235.38526180996666	149.6650800693478
753	-259.40568168972203	139.30915721810373
754	-235.2082378816869	119.99563076237993
755	-183.67218972263072	117.47385783520434
756	-204.98972620712772	127.52034375471472
757	-264.38682588880584	130.244429951305
758	-210.98408517957623	117.13088210091703
759	-187.35160265940058	125.81233349425999
760	-260.95482388824433	167.60191317303008
761	-207.85431029314807	140.323363218353
762	-256.410987952607	136.73891282994805
763	-211.33906470619854	137.53559591128143
764	-237.88817202646686	137.30276716398927
765	-244.21090242337868	122.71001586840089
766	-251.66125936316507	163.76955087781096
767	-227.16522002418813	140.1974782601284
768	-244.93880896517956	140.9088162081941
769	-227.529375988072	154.9031817197084
770	-271.4019339373224	173.47856029931808
771	-174.47096032209757	115.6365782747855
772	-226.45986242081705	132.3458475246412
773	-229.5926319901798	154.80571740644413
774	-239.79397262875204	158.74373612022652
775	-226.07459554882072	120.73529327313969
776	-201.33361252582574	139.03783119050496
777	-250.253107166814	162.83720005973848
778	-247.61360962027652	169.2704049777012
779	-222.70566539124104	147.9666163924018
780	-208.7549556109533	146.38928526375318
781	-276.38333413744186	274.28907159040654
782	-244.88077833939687	132.76125839511525
783	-215.8917653152299	143.74460937531398
784	-222.9393405676267	145.72290707917296
785	-210.2632527735188	133.15460420168577
786	-186.95130545854067	152.6741519881825
787	-223.78633771575005	131.8981382097025
788	-242.48893270902173	166.94874872639525
789	-260.1816780061386	147.62772859653873
790	-236.96238893984741	154.1803591588212
791	-207.19820570665945	113.7767578013428
792	-238.38876452207384	144.4574977621524
793	-269.0405313323952	159.7298449500747
794	-248.2344750797284	109.5776062882239
795	-243.3184218925462	142.66865903442275
796	-299.90830323369096	135.6171283007415
797	-174.87983229349405	109.8452922890975
798	-202.54586136559635	125.2469351417374
799	-196.33010953610435	127.75748183356369
800	-250.3816989521013	157.66841072698915
801	-247.53524072316446	137.82535151220486
802	-230.48563186780328	171.83881789047655
803	-210.850371174307	116.78333525385708
804	-207.22536079559322	148.1110572432908
805	-236.74191327060515	196.11550656583483
806	-254.54251159938227	238.46437666673953
807	-213.06398158292617	140.5047395355074
808	-253.65306649001272	205.92821188810885
809	-206.9006063252822	120.60361651119047
810	-214.41214001611286	166.24067837449363
811	-195.6140793448004	167.32914773335685
812	-183.50099700679868	107.41682558914437
813	-196.59133317196174	170.70936875828252
814	-234.4802022649038	153.12098329663417
815	-205.9887020460878	153.69350972651506
816	-197.69402487859458	133.13034468477557
817	-224.42567316434958	141.85067062271395
818	-204.4371476520634	127.81263360885521
819	-209.13578840660924	140.9278134404644
820	-203.51939358044052	135.54778547707875
821	-155.33054267291843	129.4399694309339
822	-236.7983933748032	168.41105239373235
823	-212.3492324446317	179.3376699090571
824	-234.64871065717182	226.31273610694709
825	-205.1422946338948	115.90247634893387
826	-192.4226098300776	141.1741043280764
827	-226.7490094845906	162.1383462915711
828	-229.04637369216064	132.96703491094587
829	-198.49504844756652	108.31669289000085
830	-242.70636522114236	185.44238589804635
831	-217.95166187938958	127.77716630701347
832	-189.40388100007394	155.1005369302741
833	-226.34779143614108	141.90194507366684
834	-245.75916875608033	138.90477564615378
835	-194.48365749803378	146.09718351660223
836	-188.08997679932014	157.50576687183883
837	-247.38995288912741	132.724916889881
838	-170.50067073490132	102.53087094849162
839	-250.28453035446853	153.87378447895728
840	-201.98390476908637	164.02342246660226
841	-193.6771515710408	123.77617738673047
842	-213.50848169290575	137.93216208018018
843	-211.96925424768796	135.21557257107753
844	-172.6401679799008	104.80775227019365
845	-210.49286697007156	126.45443026349699
846	-204.10356180934625	116.49639265582762
847	-202.0730054318001	135.8543335778764
848	-212.43306108678073	126.42426273716448
849	-186.76354008313967	130.38820790539572
850	-232.82511428287708	119.41823114002335
851	-224.16914926282934	131.42585375574237
852	-208.8307691826376	159.06724933843384
853	-212.42832240764204	109.19280209151378
854	-182.62215315664372	136.97780243919988
855	-165.34111827857606	108.98631404942076
856	-187.23334675489045	119.88287049626979
857	-256.9930234712641	142.28649258852926
858	-242.41037442977216	154.5212220268553
859	-218.27948748715045	124.00232457685853
860	-187.22893168148767	108.45794061464494
861	-215.8060605923142	140.45294109610268
862	-198.11893473748947	122.21413518543658
863	-216.45036903889445	93.95525240682593
864	-224.00884960361574	113.61733915877898
865	-182.72841043758888	101.18164902340338
866	-164.42360547021156	111.64749311938577
867	-211.2726392683815	121.16066865589232
868	-200.2443051543736	140.47558995560038
869	-248.274283393455	143.5686555476999
870	-186.19978839544348	123.33961927730249
871	-202.35717301134136	115.2100970261843
872	-234.4653690354888	154.48223147945689
873	-198.137689090786	135.7112701077457
874	-203.58649994649895	101.5361311201761
875	-207.5912863794724	152.06488840477866
876	-198.92200449721665	146.85497048627596
877	-223.31532256905578	115.41925189823557
878	-201.13662296913702	115.11985716607451
879	-224.022165041594	146.38856984023363
880	-222.3562258938732	130.16836730374462
881	-173.7035923696229	116.07061404190928
882	-133.82524246536536	104.83554588701088
883	-194.22523240813842	124.41554170221863
884	-195.4580330326402	112.75294980320876
885	-204.1452153114077	142.42655837036182
886	-176.99572242731614	115.72693484718421
887	-276.91343418956455	223.70066822476048
888	-203.54456791856387	107.14272854880312
889	-208.67516604975702	146.75753188420086
890	-133.3120510215182	76.01853250318165
891	-244.31329600648715	130.87630415152344
892	-213.18383305384387	126.88233226059842
893	-208.96679507584872	108.56445373616205
894	-218.7292640767583	160.84834694643243
895	-165.1203082185478	116.51612463581803
896	-224.29217139778535	136.30078187867127
897	-158.03438788105007	115.49032664756238
898	-277.9388922995732	143.6842271751852
899	-213.84058396838725	111.83808517334312
900	-186.14894884876298	125.76267698233623
901	-190.43928555961264	126.62763904141875
902	-181.00807232192167	123.41065949068773
903	-179.29072553246024	141.99791427125413
904	-199.2850893908102	152.97822358412344
905	-223.58533575006618	147.17592342101273
906	-179.78705347489537	116.43931547449887
907	-137.42706538826388	107.1823485760334
908	-147.6952136021822	109.13442272434703
909	-172.7962500299959	141.76461556646234
910	-191.40678009104536	117.80685467468982
911	-197.9398935586186	115.30198377263356
912	-212.72261007395159	122.64172741286183
913	-208.3995498531418	166.81852229030423
914	-194.14282728400616	158.3011949767569
915	-219.11724180889254	172.37258968055
916	-192.90344946872176	125.79889273148018
917	-164.53876886269586	100.14258149238015
918	-185.4576551028197	112.03292719674423
919	-163.4873128383935	126.88476036499233
920	-176.53302123421184	123.74982275608498
921	-203.77533586870334	104.27802164587138
922	-220.18106972866653	125.73108692035716
923	-188.74321877871387	96.98031790923818
924	-210.26008238980614	124.88043274781971
925	-174.74250860312767	120.99444122562139
926	-196.87060206050458	121.17722744137663
927	-201.70403739182603	125.93896456200955
928	-254.92140159972715	121.00734114243826
929	-250.28243126736783	147.25975782212086
930	-200.74239210031325	97.35182156270409
931	-207.54740308256095	107.0299826749634
932	-202.8779242622735	116.48393873795008
933	-207.26891077513883	138.54455133234794
934	-228.73918398772727	140.7661049505244
935	-225.3599803138642	125.86406507236298
936	-203.7257298167447	121.70694619388614
937	-211.9278682186704	111.60375602451442
938	-190.75454152614887	152.13407705260394
939	-218.55897824741757	144.0601493764989
940	-244.11022634758493	138.96658875956788
941	-183.74736264018512	142.32411786462885
942	-162.33621139040423	110.340589101789
943	-200.5535988475311	117.25623839427183
944	-173.33984306761604	105.30034083550785
945	-172.05211107725535	129.47067330562172
946	-223.09723348842488	138.82732138500864
947	-220.9933588254966	127.50552346427854
948	-175.7201494379452	108.56403334386412
949	-215.64855717593625	116.46976904636499
950	-224.32606791254108	129.81523618112914
951	-175.5182464485291	121.70558291356114
952	-232.24889066205705	115.18819655222971
953	-199.28629027244045	78.6477842168182
954	-213.06802059477562	151.71262768326383
955	-175.40784402728863	96.71216663382211
956	-275.0305414774628	128.22927727819362
957	-164.23709980903072	127.75197720096226
958	-231.40814634323218	133.88366307737206
959	-271.8451459288738	105.29996948227165
960	-180.1281111370377	109.66151030493576
961	-194.82351946107462	149.69119639089467
962	-194.00470026618066	125.44133476916437
963	-242.09497210085817	114.78202925913097
964	-182.1236551008582	92.27004062687848
965	-183.38621561246265	125.53868033171098
966	-189.16036603986544	117.22374004173297
967	-232.58499682033505	136.40668550739295
968	-215.915114252173	138.2653785411403
969	-233.6068050607333	139.95608500271481
970	-223.11768183732363	173.16706702489455
971	-206.02802412421394	122.14728281786621
972	-194.590445327519	132.03323012044643
973	-187.75601597504945	95.67918417336742
974	-182.61513103962486	100.5079322867377
975	-253.78312895701558	220.80587949200358
976	-267.49876731040035	265.1757446693583
977	-214.89218714664224	198.42206583550086
978	-189.9039312164133	143.0696247312212
979	-187.21224759979387	135.5107294806207
980	-170.55696060595142	128.8137095095961
981	-179.78687058047058	100.53334088774781
982	-235.61171208911534	119.03995674177605
983	-198.61753623121317	110.26798545110034
984	-210.81781464889576	131.4516827183842
985	-215.91510887908373	117.73963641042906
986	-205.1073200068195	143.1241237550272
987	-192.8782517872169	119.11948044513521
988	-126.43235499366276	101.99627942722815
989	-161.4947574657872	133.6077241461925
990	-174.097387926983	121.20291721926657
991	-196.7028425547505	144.26977871687419
992	-192.56221367871746	116.17859760547749
993	-209.2440050226786	132.90919134219783
994	-190.72145733395598	97.60101538677695
995	-197.1856653479378	117.06370417596422
996	-192.89788751464664	117.56854934435526
997	-181.27804443568627	99.62284418817056
998	-235.15003495756645	153.72176116641648
999	-193.77221419848124	102.01314555226281
